Time,ID,world_x,world_y,world_z
40.033,523005,4.169,-4.579,0.0
40.067,523005,4.172,-4.584,0.0
40.1,523005,4.165,-4.564,0.0
40.133,523005,4.165,-4.564,0.0
40.167,523005,4.166,-4.561,0.0
40.2,523005,4.158,-4.557,0.0
40.233,523005,4.162,-4.559,0.0
40.267,523005,4.173,-4.581,0.0
40.3,523005,4.169,-4.579,0.0
40.333,523005,4.169,-4.579,0.0
40.367,523005,4.155,-4.557,0.0
40.4,523005,4.165,-4.583,0.0
40.433,523005,4.165,-4.589,0.0
40.467,523005,4.177,-4.601,0.0
40.5,523005,4.178,-4.604,0.0
40.533,523005,4.178,-4.604,0.0
40.567,523005,4.195,-4.607,0.0
40.6,523005,4.193,-4.617,0.0
40.633,523005,4.189,-4.62,0.0
40.667,523005,4.199,-4.628,0.0
40.7,523005,4.196,-4.64,0.0
40.733,523005,4.196,-4.64,0.0
40.767,523005,4.2,-4.625,0.0
40.8,523005,4.22,-4.664,0.0
40.833,523005,4.222,-4.669,0.0
40.867,523005,4.207,-4.633,0.0
40.9,523005,4.195,-4.638,0.0
40.933,523005,4.196,-4.64,0.0
40.967,523005,4.196,-4.652,0.0
41.0,523005,4.2,-4.655,0.0
41.033,523005,4.202,-4.663,0.0
41.067,523005,4.233,-4.686,0.0
41.1,523005,4.319,-4.71,0.0
41.133,523005,4.319,-4.71,0.0
41.167,523005,4.375,-4.718,0.0
41.2,523005,4.445,-4.719,0.0
41.233,523005,4.499,-4.729,0.0
41.267,523005,4.508,-4.747,0.0
41.3,523005,4.504,-4.731,0.0
41.333,523005,4.504,-4.731,0.0
41.367,523005,4.518,-4.746,0.0
41.4,523005,4.531,-4.751,0.0
41.433,523005,4.516,-4.771,0.0
41.467,523005,4.517,-4.781,0.0
41.5,523005,4.532,-4.782,0.0
41.533,523005,4.532,-4.782,0.0
41.567,523005,4.546,-4.781,0.0
41.6,523005,4.605,-4.798,0.0
41.633,523005,4.655,-4.794,0.0
41.667,523005,4.7,-4.8,0.0
41.7,523005,4.796,-4.815,0.0
41.733,523005,4.796,-4.815,0.0
41.767,523005,4.835,-4.819,0.0
41.8,523005,4.86,-4.827,0.0
41.833,523005,4.878,-4.847,0.0
41.867,523005,4.889,-4.843,0.0
41.9,523005,4.897,-4.849,0.0
41.933,523005,4.895,-4.846,0.0
41.967,523005,4.929,-4.861,0.0
42.0,523005,4.919,-4.868,0.0
42.033,523005,4.921,-4.889,0.0
42.067,523005,4.935,-4.926,0.0
42.1,523005,4.971,-4.938,0.0
42.133,523005,4.971,-4.938,0.0
42.167,523005,5.049,-4.952,0.0
42.2,523005,5.053,-4.97,0.0
42.233,523005,5.154,-4.995,0.0
42.267,523005,5.202,-5.023,0.0
42.3,523005,5.239,-5.058,0.0
42.333,523005,5.237,-5.054,0.0
42.367,523005,5.245,-5.051,0.0
42.4,523005,5.237,-5.054,0.0
42.433,523005,5.234,-5.069,0.0
42.467,523005,5.249,-5.069,0.0
42.5,523005,5.247,-5.065,0.0
42.533,523005,5.242,-5.065,0.0
42.567,523005,5.258,-5.086,0.0
42.6,523005,5.293,-5.108,0.0
42.633,523005,5.344,-5.13,0.0
42.667,523005,5.38,-5.131,0.0
42.7,523005,5.469,-5.139,0.0
42.733,523005,5.469,-5.139,0.0
42.767,523005,5.577,-5.156,0.0
42.8,523005,5.589,-5.156,0.0
42.833,523005,5.622,-5.165,0.0
42.867,523005,5.595,-5.168,0.0
42.9,523005,5.657,-5.177,0.0
42.933,523005,5.657,-5.177,0.0
42.967,523005,5.622,-5.176,0.0
43.0,523005,5.618,-5.191,0.0
43.033,523005,5.729,-5.202,0.0
43.067,523005,5.69,-5.209,0.0
43.1,523005,5.739,-5.222,0.0
43.133,523005,5.739,-5.222,0.0
43.167,523005,5.811,-5.244,0.0
43.2,523005,5.898,-5.291,0.0
43.233,523005,5.929,-5.317,0.0
43.267,523005,5.987,-5.38,0.0
43.3,523005,5.968,-5.395,0.0
43.333,523005,5.968,-5.395,0.0
43.367,523005,5.976,-5.399,0.0
43.4,523005,6.048,-5.424,0.0
43.433,523005,6.056,-5.441,0.0
43.467,523005,6.053,-5.449,0.0
43.5,523005,6.03,-5.455,0.0
43.533,523005,6.037,-5.455,0.0
43.567,523005,6.068,-5.466,0.0
43.6,523005,6.14,-5.488,0.0
43.633,523005,6.283,-5.521,0.0
43.667,523005,6.313,-5.536,0.0
43.7,523005,6.409,-5.55,0.0
43.733,523005,6.407,-5.545,0.0
43.767,523005,6.375,-5.542,0.0
43.8,523005,6.431,-5.548,0.0
43.833,523005,6.471,-5.551,0.0
43.867,523005,6.49,-5.558,0.0
43.9,523005,6.449,-5.554,0.0
43.933,523005,6.449,-5.554,0.0
43.967,523005,6.445,-5.562,0.0
44.0,523005,6.437,-5.561,0.0
44.033,523005,6.514,-5.59,0.0
44.067,523005,6.552,-5.62,0.0
44.1,523005,6.651,-5.639,0.0
44.133,523005,6.651,-5.639,0.0
44.167,523005,6.774,-5.683,0.0
44.2,523005,6.76,-5.708,0.0
44.233,523005,6.815,-5.733,0.0
44.267,523005,6.838,-5.762,0.0
44.3,523005,6.855,-5.778,0.0
44.333,523005,6.857,-5.783,0.0
44.367,523005,6.864,-5.797,0.0
44.4,523005,6.855,-5.795,0.0
44.433,523005,6.831,-5.801,0.0
44.467,523005,6.827,-5.809,0.0
44.5,523005,6.857,-5.818,0.0
44.533,523005,6.857,-5.818,0.0
44.567,523005,6.88,-5.83,0.0
44.6,523005,7.017,-5.853,0.0
44.633,523005,7.139,-5.894,0.0
44.667,523005,7.262,-5.907,0.0
44.7,523005,7.271,-5.903,0.0
44.733,523005,7.271,-5.903,0.0
44.767,523005,7.255,-5.892,0.0
44.8,523005,7.269,-5.879,0.0
44.833,523005,7.309,-5.899,0.0
44.867,523005,7.293,-5.887,0.0
44.9,523005,7.317,-5.896,0.0
44.933,523005,7.306,-5.894,0.0
44.967,523005,7.311,-5.904,0.0
45.0,523005,7.322,-5.906,0.0
45.033,523005,7.425,-5.925,0.0
45.067,523005,7.455,-5.944,0.0
45.1,523005,7.513,-5.952,0.0
45.133,523005,7.513,-5.952,0.0
45.167,523005,7.575,-5.991,0.0
45.2,523005,7.596,-6.034,0.0
45.233,523005,7.625,-6.048,0.0
45.267,523005,7.649,-6.052,0.0
45.3,523005,7.67,-6.07,0.0
45.333,523005,7.67,-6.07,0.0
45.367,523005,7.643,-6.061,0.0
45.4,523005,7.633,-6.064,0.0
45.433,523005,7.67,-6.07,0.0
45.467,523005,7.691,-6.068,0.0
45.5,523005,7.718,-6.078,0.0
