Time,ID,world_x,world_y,world_z
83.433,523020,14.118,-14.549,0.0
83.467,523020,14.118,-14.549,0.0
83.5,523020,14.115,-14.612,0.0
83.533,523020,14.115,-14.612,0.0
83.566,523020,14.115,-14.612,0.0
83.6,523020,14.115,-14.612,0.0
83.633,523020,14.115,-14.612,0.0
83.666,523020,14.115,-14.612,0.0
83.7,523020,14.116,-14.613,0.0
83.733,523020,14.116,-14.613,0.0
83.766,523020,14.116,-14.613,0.0
83.8,523020,14.116,-14.613,0.0
83.833,523020,14.116,-14.613,0.0
83.866,523020,14.116,-14.613,0.0
83.9,523020,14.116,-14.613,0.0
83.933,523020,14.116,-14.613,0.0
83.966,523020,14.116,-14.613,0.0
84.0,523020,14.117,-14.614,0.0
84.033,523020,14.117,-14.614,0.0
84.066,523020,14.117,-14.614,0.0
84.1,523020,14.117,-14.614,0.0
84.133,523020,14.117,-14.614,0.0
84.166,523020,14.117,-14.614,0.0
84.2,523020,14.117,-14.614,0.0
84.233,523020,14.117,-14.614,0.0
84.266,523020,14.117,-14.614,0.0
84.3,523020,14.118,-14.615,0.0
84.333,523020,14.118,-14.615,0.0
84.366,523020,14.118,-14.615,0.0
84.4,523020,14.118,-14.615,0.0
84.433,523020,14.118,-14.615,0.0
84.466,523020,14.118,-14.615,0.0
84.5,523020,14.118,-14.615,0.0
84.533,523020,14.118,-14.615,0.0
84.566,523020,14.118,-14.615,0.0
84.6,523020,14.119,-14.616,0.0
84.633,523020,14.119,-14.616,0.0
84.666,523020,14.119,-14.616,0.0
84.7,523020,14.119,-14.616,0.0
84.733,523020,14.119,-14.616,0.0
84.766,523020,14.119,-14.616,0.0
84.8,523020,14.119,-14.616,0.0
84.833,523020,14.119,-14.616,0.0
84.866,523020,14.119,-14.616,0.0
84.9,523020,14.12,-14.617,0.0
84.933,523020,14.12,-14.617,0.0
84.966,523020,14.12,-14.617,0.0
85.0,523020,14.12,-14.617,0.0
85.033,523020,14.12,-14.617,0.0
85.066,523020,14.12,-14.617,0.0
85.1,523020,14.12,-14.617,0.0
85.133,523020,14.12,-14.617,0.0
85.166,523020,14.12,-14.617,0.0
85.2,523020,14.121,-14.618,0.0
85.233,523020,14.121,-14.618,0.0
85.266,523020,14.121,-14.618,0.0
85.3,523020,14.121,-14.618,0.0
85.333,523020,14.121,-14.618,0.0
85.366,523020,14.121,-14.618,0.0
85.4,523020,14.121,-14.618,0.0
85.433,523020,14.121,-14.618,0.0
85.466,523020,14.121,-14.618,0.0
85.5,523020,14.122,-14.618,0.0
85.533,523020,14.122,-14.619,0.0
85.566,523020,14.122,-14.619,0.0
85.6,523020,14.122,-14.619,0.0
85.633,523020,14.122,-14.619,0.0
85.666,523020,14.122,-14.619,0.0
85.7,523020,14.122,-14.619,0.0
85.733,523020,14.122,-14.619,0.0
85.766,523020,14.122,-14.619,0.0
85.8,523020,14.123,-14.619,0.0
85.833,523020,14.123,-14.62,0.0
85.866,523020,14.123,-14.62,0.0
85.9,523020,14.123,-14.62,0.0
85.933,523020,14.123,-14.62,0.0
85.966,523020,14.123,-14.62,0.0
86.0,523020,14.123,-14.62,0.0
86.033,523020,14.123,-14.62,0.0
86.066,523020,14.123,-14.62,0.0
86.1,523020,14.124,-14.62,0.0
86.133,523020,14.124,-14.621,0.0
86.166,523020,14.124,-14.621,0.0
86.2,523020,14.124,-14.621,0.0
86.233,523020,14.124,-14.621,0.0
86.266,523020,14.124,-14.621,0.0
86.3,523020,14.124,-14.621,0.0
86.333,523020,14.124,-14.621,0.0
86.366,523020,14.124,-14.621,0.0
86.4,523020,14.125,-14.621,0.0
86.433,523020,14.125,-14.622,0.0
86.466,523020,14.125,-14.622,0.0
86.5,523020,14.125,-14.622,0.0
86.533,523020,14.125,-14.622,0.0
86.566,523020,14.125,-14.622,0.0
86.6,523020,14.125,-14.622,0.0
86.633,523020,14.125,-14.622,0.0
86.666,523020,14.125,-14.622,0.0
86.7,523020,14.126,-14.622,0.0
86.733,523020,14.126,-14.623,0.0
86.766,523020,14.126,-14.623,0.0
86.8,523020,14.126,-14.623,0.0
86.833,523020,14.126,-14.623,0.0
86.866,523020,14.126,-14.623,0.0
86.9,523020,14.126,-14.623,0.0
86.933,523020,14.126,-14.623,0.0
86.966,523020,14.126,-14.623,0.0
87.0,523020,14.127,-14.623,0.0
87.033,523020,14.127,-14.624,0.0
87.066,523020,14.127,-14.624,0.0
87.1,523020,14.127,-14.624,0.0
87.133,523020,14.127,-14.624,0.0
87.166,523020,14.127,-14.624,0.0
87.2,523020,14.127,-14.624,0.0
87.233,523020,14.127,-14.624,0.0
87.266,523020,14.127,-14.624,0.0
87.3,523020,14.128,-14.624,0.0
87.333,523020,14.128,-14.625,0.0
87.366,523020,14.128,-14.625,0.0
87.4,523020,14.128,-14.625,0.0
87.433,523020,14.128,-14.625,0.0
87.466,523020,14.128,-14.625,0.0
87.5,523020,14.128,-14.625,0.0
87.533,523020,14.128,-14.625,0.0
87.566,523020,14.128,-14.625,0.0
87.6,523020,14.129,-14.625,0.0
87.633,523020,14.129,-14.626,0.0
87.666,523020,14.129,-14.626,0.0
87.7,523020,14.129,-14.626,0.0
87.733,523020,14.129,-14.626,0.0
87.766,523020,14.129,-14.626,0.0
87.8,523020,14.129,-14.626,0.0
87.833,523020,14.129,-14.626,0.0
87.866,523020,14.129,-14.626,0.0
87.9,523020,14.13,-14.626,0.0
87.933,523020,14.13,-14.627,0.0
87.966,523020,14.13,-14.627,0.0
88.0,523020,14.13,-14.627,0.0
88.033,523020,14.13,-14.627,0.0
88.066,523020,14.13,-14.627,0.0
88.1,523020,14.13,-14.627,0.0
88.133,523020,14.13,-14.627,0.0
88.166,523020,14.13,-14.627,0.0
88.2,523020,14.131,-14.627,0.0
88.233,523020,14.131,-14.628,0.0
88.266,523020,14.131,-14.628,0.0
88.3,523020,14.131,-14.628,0.0
88.333,523020,14.131,-14.628,0.0
88.366,523020,14.131,-14.628,0.0
88.4,523020,14.131,-14.628,0.0
88.433,523020,14.131,-14.628,0.0
88.466,523020,14.131,-14.628,0.0
88.5,523020,14.132,-14.628,0.0
88.533,523020,14.132,-14.629,0.0
88.566,523020,14.132,-14.629,0.0
88.6,523020,14.132,-14.629,0.0
88.633,523020,14.132,-14.629,0.0
88.666,523020,14.132,-14.629,0.0
88.7,523020,14.132,-14.629,0.0
88.733,523020,14.132,-14.629,0.0
88.766,523020,14.133,-14.629,0.0
88.8,523020,14.133,-14.629,0.0
88.833,523020,14.133,-14.63,0.0
88.866,523020,14.133,-14.63,0.0
88.9,523020,14.133,-14.63,0.0
88.933,523020,14.133,-14.63,0.0
88.966,523020,14.133,-14.63,0.0
89.0,523020,14.133,-14.63,0.0
89.033,523020,14.133,-14.63,0.0
89.066,523020,14.134,-14.63,0.0
89.1,523020,14.134,-14.63,0.0
89.133,523020,14.134,-14.631,0.0
89.166,523020,14.134,-14.631,0.0
89.2,523020,14.134,-14.631,0.0
89.233,523020,14.134,-14.631,0.0
89.266,523020,14.134,-14.631,0.0
89.3,523020,14.134,-14.631,0.0
89.333,523020,14.134,-14.631,0.0
89.366,523020,14.135,-14.631,0.0
89.4,523020,14.135,-14.631,0.0
89.433,523020,14.135,-14.631,0.0
89.466,523020,14.135,-14.632,0.0
89.5,523020,14.135,-14.632,0.0
89.533,523020,14.135,-14.632,0.0
89.566,523020,14.135,-14.632,0.0
89.6,523020,14.135,-14.632,0.0
89.633,523020,14.135,-14.632,0.0
89.666,523020,14.136,-14.632,0.0
89.7,523020,14.136,-14.632,0.0
89.733,523020,14.136,-14.632,0.0
89.766,523020,14.136,-14.633,0.0
89.8,523020,14.136,-14.633,0.0
89.833,523020,14.136,-14.633,0.0
89.866,523020,14.136,-14.633,0.0
89.9,523020,14.136,-14.633,0.0
89.933,523020,14.136,-14.633,0.0
89.966,523020,14.137,-14.633,0.0
90.0,523020,14.137,-14.633,0.0
90.033,523020,14.137,-14.633,0.0
90.066,523020,14.137,-14.634,0.0
90.1,523020,14.137,-14.634,0.0
90.133,523020,14.137,-14.634,0.0
90.166,523020,14.137,-14.634,0.0
90.2,523020,14.137,-14.634,0.0
90.233,523020,14.137,-14.634,0.0
90.266,523020,14.138,-14.634,0.0
90.3,523020,14.138,-14.634,0.0
