Time,ID,world_x,world_y,world_z
671.067,523035,4.691,-8.948,0.0
671.1,523035,5.071,-8.709,0.0
671.134,523035,5.451,-8.47,0.0
671.233,523035,5.451,-8.47,0.0
671.266,523035,5.507,-8.406,0.0
671.3,523035,5.563,-8.342,0.0
671.333,523035,5.619,-8.278,0.0
671.366,523035,5.675,-8.214,0.0
671.4,523035,5.73,-8.15,0.0
671.433,523035,5.786,-8.086,0.0
671.466,523035,5.842,-8.022,0.0
671.5,523035,5.898,-7.958,0.0
671.533,523035,5.954,-7.894,0.0
671.566,523035,6.01,-7.83,0.0
671.6,523035,6.066,-7.766,0.0
671.633,523035,6.122,-7.702,0.0
671.666,523035,6.178,-7.638,0.0
671.7,523035,6.234,-7.574,0.0
671.733,523035,6.289,-7.51,0.0
671.766,523035,6.345,-7.446,0.0
671.8,523035,6.401,-7.382,0.0
671.833,523035,6.457,-7.318,0.0
671.866,523035,6.513,-7.254,0.0
671.9,523035,6.569,-7.19,0.0
671.933,523035,6.625,-7.126,0.0
671.966,523035,6.681,-7.062,0.0
672.0,523035,6.737,-6.998,0.0
672.033,523035,6.792,-6.934,0.0
672.066,523035,6.848,-6.87,0.0
672.1,523035,6.904,-6.806,0.0
672.133,523035,6.96,-6.742,0.0
672.166,523035,7.016,-6.678,0.0
672.2,523035,7.072,-6.614,0.0
672.233,523035,7.128,-6.55,0.0
672.266,523035,7.184,-6.486,0.0
672.3,523035,7.24,-6.422,0.0
672.333,523035,7.296,-6.358,0.0
672.366,523035,7.351,-6.293,0.0
672.4,523035,7.407,-6.229,0.0
672.433,523035,7.463,-6.165,0.0
672.466,523035,7.519,-6.101,0.0
672.5,523035,7.575,-6.037,0.0
672.533,523035,7.631,-5.973,0.0
672.566,523035,7.687,-5.909,0.0
672.6,523035,7.743,-5.845,0.0
672.633,523035,7.799,-5.781,0.0
672.666,523035,7.854,-5.717,0.0
672.7,523035,7.91,-5.653,0.0
672.733,523035,7.966,-5.589,0.0
672.766,523035,8.022,-5.525,0.0
672.8,523035,8.078,-5.461,0.0
672.833,523035,8.134,-5.397,0.0
672.866,523035,8.19,-5.333,0.0
672.9,523035,8.246,-5.269,0.0
672.933,523035,8.302,-5.205,0.0
672.966,523035,8.357,-5.141,0.0
673.0,523035,8.413,-5.077,0.0
673.033,523035,8.469,-5.013,0.0
673.066,523035,8.525,-4.949,0.0
673.1,523035,8.581,-4.885,0.0
673.133,523035,8.637,-4.821,0.0
673.166,523035,8.693,-4.757,0.0
673.2,523035,8.749,-4.693,0.0
673.233,523035,8.805,-4.629,0.0
673.266,523035,8.861,-4.565,0.0
673.3,523035,8.916,-4.501,0.0
673.333,523035,8.972,-4.437,0.0
673.366,523035,9.028,-4.373,0.0
673.4,523035,9.084,-4.309,0.0
673.433,523035,9.14,-4.245,0.0
673.5,523035,9.14,-4.245,0.0
673.533,523035,8.999,-4.318,0.0
673.567,523035,9.008,-4.312,0.0
673.6,523035,8.99,-4.324,0.0
673.633,523035,9.333,-4.082,0.0
673.667,523035,9.062,-4.268,0.0
673.7,523035,9.191,-4.147,0.0
673.733,523035,9.316,-4.026,0.0
673.767,523035,9.321,-4.027,0.0
673.8,523035,9.626,-3.783,0.0
673.833,523035,9.738,-3.706,0.0
673.867,523035,9.808,-3.632,0.0
673.9,523035,9.903,-3.56,0.0
673.933,523035,9.871,-3.549,0.0
673.967,523035,9.871,-3.549,0.0
674.0,523035,9.961,-3.495,0.0
674.033,523035,10.038,-3.422,0.0
674.067,523035,10.135,-3.334,0.0
674.1,523035,10.199,-3.275,0.0
674.133,523035,10.293,-3.187,0.0
674.167,523035,10.293,-3.187,0.0
674.2,523035,10.395,-3.102,0.0
674.233,523035,10.364,-3.101,0.0
674.267,523035,10.401,-3.062,0.0
674.3,523035,10.528,-2.954,0.0
674.333,523035,10.594,-2.901,0.0
674.367,523035,9.259,-7.017,0.0
674.4,523035,9.256,-7.01,0.0
674.433,523035,9.309,-6.955,0.0
674.467,523035,9.349,-6.866,0.0
674.5,523035,9.213,-6.725,0.0
674.533,523035,9.33,-6.655,0.0
674.567,523035,9.475,-6.592,0.0
674.6,523035,9.456,-6.588,0.0
674.633,523035,9.366,-6.479,0.0
674.667,523035,9.484,-6.348,0.0
674.7,523035,9.672,-6.298,0.0
674.733,523035,9.574,-6.218,0.0
674.767,523035,9.609,-6.089,0.0
674.8,523035,9.631,-6.092,0.0
674.833,523035,9.5,-5.948,0.0
674.867,523035,9.539,-5.863,0.0
674.9,523035,9.717,-5.845,0.0
674.933,523035,9.711,-5.702,0.0
674.967,523035,9.674,-5.671,0.0
675.0,523035,9.674,-5.671,0.0
675.033,523035,9.713,-5.484,0.0
675.067,523035,9.684,-5.424,0.0
675.1,523035,9.789,-5.315,0.0
675.133,523035,9.743,-5.222,0.0
675.167,523035,9.855,-5.115,0.0
675.2,523035,9.855,-5.115,0.0
675.233,523035,9.889,-5.035,0.0
675.267,523035,9.819,-4.941,0.0
675.3,523035,9.882,-4.818,0.0
675.333,523035,9.914,-4.677,0.0
675.367,523035,9.836,-4.622,0.0
675.4,523035,9.832,-4.614,0.0
675.433,523035,9.609,-4.562,0.0
675.467,523035,9.786,-4.416,0.0
675.5,523035,9.918,-4.311,0.0
675.533,523035,9.929,-4.169,0.0
675.567,523035,10.131,-4.066,0.0
675.6,523035,10.131,-4.066,0.0
675.633,523035,10.328,-3.987,0.0
675.7,523035,10.205,-3.796,0.0
675.733,523035,10.17,-3.601,0.0
675.767,523035,10.176,-3.552,0.0
675.8,523035,10.176,-3.552,0.0
675.867,523035,10.194,-3.333,0.0
675.9,523035,10.117,-3.24,0.0
675.933,523035,10.156,-3.191,0.0
675.967,523035,10.129,-3.005,0.0
676.0,523035,10.1,-3.012,0.0
676.033,523035,10.045,-2.965,0.0
676.067,523035,10.142,-2.9,0.0
676.1,523035,10.325,-2.727,0.0
676.133,523035,10.375,-2.616,0.0
676.167,523035,10.414,-2.551,0.0
676.2,523035,10.414,-2.551,0.0
676.233,523035,10.328,-2.521,0.0
676.267,523035,10.6,-2.409,0.0
676.3,523035,10.42,-2.417,0.0
676.333,523035,10.524,-2.33,0.0
676.367,523035,10.57,-2.271,0.0
676.4,523035,10.537,-2.281,0.0
676.433,523035,9.742,-2.474,0.0
676.466,523035,9.84,-2.727,0.0
676.5,523035,9.938,-2.981,0.0
676.533,523035,10.037,-3.234,0.0
676.566,523035,10.135,-3.488,0.0
676.6,523035,10.233,-3.741,0.0
676.633,523035,10.331,-3.995,0.0
676.666,523035,10.43,-4.248,0.0
676.7,523035,10.528,-4.502,0.0
676.733,523035,10.626,-4.755,0.0
676.833,523035,10.626,-4.755,0.0
676.867,523035,10.626,-4.755,0.0
676.9,523035,10.626,-4.755,0.0
676.967,523035,9.594,-5.593,0.0
677.0,523035,9.608,-5.58,0.0
677.033,523035,9.608,-5.58,0.0
677.066,523035,9.834,-5.278,0.0
677.1,523035,10.059,-4.975,0.0
677.133,523035,10.285,-4.672,0.0
677.166,523035,10.51,-4.37,0.0
677.2,523035,10.736,-4.068,0.0
677.233,523035,10.961,-3.765,0.0
677.3,523035,10.961,-3.765,0.0
677.333,523035,11.18,-3.502,0.0
677.367,523035,11.173,-3.508,0.0
677.4,523035,11.173,-3.508,0.0
677.433,523035,11.173,-3.508,0.0
677.466,523035,11.035,-3.422,0.0
677.5,523035,10.897,-3.336,0.0
677.567,523035,10.897,-3.336,0.0
677.6,523035,10.949,-3.297,0.0
677.633,523035,11.526,-2.796,0.0
677.667,523035,11.52,-2.8,0.0
677.7,523035,11.576,-2.624,0.0
677.8,523035,11.733,-2.39,0.0
677.833,523035,11.73,-2.387,0.0
677.867,523035,11.849,-2.236,0.0
677.9,523035,11.852,-2.147,0.0
677.933,523035,11.852,-2.147,0.0
