Time,ID,world_x,world_y,world_z
133.333,523019,14.799,-11.362,0.0
133.366,523019,14.811,-11.364,0.0
133.4,523019,14.823,-11.367,0.0
133.467,523019,14.823,-11.367,0.0
133.5,523019,14.83,-11.399,0.0
133.534,523019,14.838,-11.432,0.0
133.567,523019,14.845,-11.464,0.0
133.6,523019,14.852,-11.496,0.0
133.634,523019,14.86,-11.528,0.0
133.667,523019,14.867,-11.561,0.0
133.7,523019,14.875,-11.593,0.0
133.734,523019,14.882,-11.625,0.0
133.767,523019,14.889,-11.658,0.0
133.8,523019,14.897,-11.69,0.0
133.834,523019,14.904,-11.722,0.0
133.867,523019,14.911,-11.754,0.0
133.9,523019,14.919,-11.787,0.0
133.934,523019,14.926,-11.819,0.0
134.033,523019,14.926,-11.819,0.0
134.067,523019,14.944,-12.115,0.0
134.1,523019,14.944,-12.118,0.0
134.134,523019,14.944,-12.12,0.0
134.167,523019,14.944,-12.123,0.0
134.2,523019,14.945,-12.126,0.0
134.234,523019,14.945,-12.128,0.0
134.267,523019,14.945,-12.131,0.0
134.3,523019,14.945,-12.134,0.0
134.334,523019,14.945,-12.137,0.0
134.367,523019,14.945,-12.139,0.0
134.4,523019,14.945,-12.142,0.0
134.434,523019,14.945,-12.145,0.0
134.467,523019,14.946,-12.147,0.0
134.5,523019,14.946,-12.15,0.0
134.534,523019,14.946,-12.153,0.0
134.567,523019,14.946,-12.155,0.0
134.6,523019,14.946,-12.158,0.0
134.634,523019,14.946,-12.161,0.0
134.667,523019,14.946,-12.164,0.0
134.7,523019,14.947,-12.166,0.0
134.734,523019,14.947,-12.169,0.0
134.767,523019,14.947,-12.172,0.0
134.8,523019,14.947,-12.174,0.0
134.834,523019,14.947,-12.177,0.0
134.867,523019,14.947,-12.18,0.0
134.9,523019,14.947,-12.182,0.0
134.934,523019,14.948,-12.185,0.0
134.967,523019,14.948,-12.188,0.0
135.0,523019,14.948,-12.19,0.0
135.034,523019,14.948,-12.193,0.0
135.067,523019,14.948,-12.196,0.0
135.1,523019,14.948,-12.199,0.0
135.134,523019,14.948,-12.201,0.0
